,Level_1_counts,Level_2_counts,Level_3_counts,Level_4_counts,Level_5_counts
AT0,0.0,0.0,0.0,0.0,1440.0
AT1,0.0,0.0,7937.0,0.0,0.0
AT2,0.0,0.0,62405.0,0.0,0.0
AT2 proliferating,0.0,0.0,0.0,976.0,0.0
Adventitial fibroblasts,0.0,0.0,0.0,10321.0,0.0
Airway epithelium,0.0,207023.0,0.0,0.0,0.0
Alveolar Mph CCL3+,0.0,0.0,0.0,0.0,8065.0
Alveolar Mph MT-positive,0.0,0.0,0.0,0.0,1203.0
Alveolar Mph proliferating,0.0,0.0,0.0,0.0,1061.0
Alveolar epithelium,0.0,70342.0,0.0,0.0,0.0
Alveolar fibroblasts,0.0,0.0,0.0,5182.0,0.0
Alveolar macrophages,0.0,0.0,0.0,78816.0,0.0
B cell lineage,0.0,0.0,6284.0,0.0,0.0
B cells,0.0,0.0,0.0,4511.0,0.0
Basal,0.0,0.0,84713.0,0.0,0.0
Basal resting,0.0,0.0,0.0,38955.0,0.0
Blood vessels,0.0,43571.0,0.0,0.0,0.0
CD4 T cells,0.0,0.0,0.0,21285.0,0.0
CD8 T cells,0.0,0.0,0.0,29074.0,0.0
Classical monocytes,0.0,0.0,0.0,17695.0,0.0
Club,0.0,0.0,0.0,36023.0,0.0
Club (nasal),0.0,0.0,0.0,0.0,26068.0
Club (non-nasal),0.0,0.0,0.0,0.0,9955.0
DC1,0.0,0.0,0.0,322.0,0.0
DC2,0.0,0.0,0.0,9133.0,0.0
Dendritic cells,0.0,0.0,10319.0,0.0,0.0
Deuterosomal,0.0,0.0,0.0,1004.0,0.0
EC aerocyte capillary,0.0,0.0,0.0,7157.0,0.0
EC arterial,0.0,0.0,7391.0,0.0,0.0
EC capillary,0.0,0.0,23205.0,0.0,0.0
EC general capillary,0.0,0.0,0.0,16048.0,0.0
EC venous,0.0,0.0,12975.0,0.0,0.0
EC venous pulmonary,0.0,0.0,0.0,6418.0,0.0
EC venous systemic,0.0,0.0,0.0,6557.0,0.0
Endothelial,48166.0,0.0,0.0,0.0,0.0
Epithelial,282065.0,0.0,0.0,0.0,0.0
Fibroblast lineage,0.0,21100.0,0.0,0.0,0.0
Fibroblasts,0.0,0.0,20384.0,0.0,0.0
Goblet,0.0,0.0,0.0,38471.0,0.0
Goblet (bronchial),0.0,0.0,0.0,0.0,1670.0
Goblet (nasal),0.0,0.0,0.0,0.0,35833.0
Goblet (subsegmental),0.0,0.0,0.0,0.0,968.0
Hematopoietic stem cells,0.0,60.0,0.0,0.0,0.0
Hillock-like,0.0,0.0,0.0,4600.0,0.0
Immune,229496.0,0.0,0.0,0.0,0.0
Innate lymphoid cell NK,0.0,0.0,16978.0,0.0,0.0
Interstitial Mph perivascular,0.0,0.0,0.0,0.0,4805.0
Interstitial macrophages,0.0,0.0,0.0,33028.0,0.0
Ionocyte,0.0,0.0,0.0,561.0,0.0
Lymphatic EC,0.0,4595.0,0.0,0.0,0.0
Lymphatic EC differentiating,0.0,0.0,566.0,0.0,0.0
Lymphatic EC mature,0.0,0.0,4001.0,0.0,0.0
Lymphatic EC proliferating,0.0,0.0,28.0,0.0,0.0
Lymphoid,0.0,74121.0,0.0,0.0,0.0
Macrophages,0.0,0.0,111844.0,0.0,0.0
Mast cells,0.0,0.0,6623.0,0.0,0.0
Mesothelium,0.0,230.0,0.0,0.0,0.0
Migratory DCs,0.0,0.0,0.0,312.0,0.0
Monocyte-derived Mph,0.0,0.0,0.0,0.0,28223.0
Monocytes,0.0,0.0,26529.0,0.0,0.0
Multiciliated,0.0,0.0,0.0,40094.0,0.0
Multiciliated (nasal),0.0,0.0,0.0,0.0,4869.0
Multiciliated (non-nasal),0.0,0.0,0.0,0.0,35225.0
Multiciliated lineage,0.0,0.0,41098.0,0.0,0.0
Myeloid,0.0,155315.0,0.0,0.0,0.0
Myofibroblasts,0.0,0.0,716.0,0.0,0.0
NK cells,0.0,0.0,0.0,16978.0,0.0
Neuroendocrine,0.0,0.0,0.0,159.0,0.0
Non-classical monocytes,0.0,0.0,0.0,8834.0,0.0
None,0.0,0.0,3286.0,92868.0,418277.0
Peribronchial fibroblasts,0.0,0.0,0.0,1573.0,0.0
Pericytes,0.0,0.0,0.0,3032.0,0.0
Plasma cells,0.0,0.0,0.0,1773.0,0.0
Plasmacytoid DCs,0.0,0.0,0.0,552.0,0.0
Rare,0.0,0.0,885.0,0.0,0.0
SM activated stress response,0.0,0.0,556.0,0.0,0.0
SMG duct,0.0,0.0,0.0,1274.0,0.0
SMG mucous,0.0,0.0,0.0,537.0,0.0
SMG serous,0.0,0.0,0.0,2889.0,0.0
SMG serous (bronchial),0.0,0.0,0.0,0.0,1417.0
SMG serous (nasal),0.0,0.0,0.0,0.0,1472.0
Secretory,0.0,0.0,80327.0,0.0,0.0
Smooth muscle,0.0,3887.0,0.0,0.0,0.0
Smooth muscle FAM83D+,0.0,0.0,335.0,0.0,0.0
Stroma,25217.0,0.0,0.0,0.0,0.0
Submucosal Gland,0.0,4700.0,0.0,0.0,0.0
Submucosal Secretory,0.0,0.0,4700.0,0.0,0.0
Subpleural fibroblasts,0.0,0.0,0.0,276.0,0.0
Suprabasal,0.0,0.0,0.0,41158.0,0.0
T cell lineage,0.0,0.0,50859.0,0.0,0.0
T cells proliferating,0.0,0.0,0.0,500.0,0.0
Transitional Club-AT2,0.0,0.0,0.0,5833.0,0.0
Tuft,0.0,0.0,0.0,165.0,0.0
pre-TB secretory,0.0,0.0,0.0,0.0,4393.0
